Temperature Data,ECG Data,Pressure Data,Target,Temperature Data_Centered,Temperature Data_ZScore,ECG Data_Centered,ECG Data_ZScore,Pressure Data_Centered,Pressure Data_ZScore,ECG_Log1p,Temperature_Log,Pressure_Log,ECG_Sqrt,Temp_to_Pressure,ECG_to_Temperature,Vitals_Sum,Vitals_Mean,Vitals_Range,Vitals_Std,ECG_Clipped,ECG_Is_Clipped
34.06729354,-2.774638872,77.02499618,0,-0.22601382656999647,-0.04554666210704977,-11.935676695067,-0.43794571528501997,0.10638590810000892,0.2768570345511902,0.0,1.5867455145299034,1.4031129253291015,1.665724728759227,0.4422887995748707,-0.08144582390427767,108.317650848,36.105883616,79.799635052,39.93885734133578,-2.774638872,0
31.85574392,-0.149760231,76.96091239,2,-2.4375634465699996,-0.4912216228109197,-9.310798054067,-0.34163325782341447,0.042302118100010944,0.11008637498674767,0.0,0.984422565574441,1.3872337647421094,0.3869886703767954,0.4139210739167138,-0.004701200093612502,108.666896079,36.222298693,77.110672621,38.740341486039675,-0.149760231,0
32.17462517,0.146610866,76.98884862,0,-2.118682196569999,-0.426960171348234,-9.014426957067,-0.33075876319847924,0.07023834810000551,0.1827871859538145,0.13681051816100395,1.0969934190054362,1.3941870343676985,0.3828979838024745,0.4179127929408851,0.004556723214913425,109.310084656,36.43669488533333,76.842237754,38.59800907371178,0.146610866,0
32.19265448,23.82555804,77.00381131,0,-2.1006528865699963,-0.4233268764164345,14.664520216933001,0.5380728684089334,0.0852010381000099,0.22172585796680092,3.211873688631257,1.102994881065172,1.3978914294158014,4.881143107920521,0.4180657231670508,0.7400929710443384,133.02202383000002,44.34067461000001,53.17825327,28.59479760413125,23.82555804,0
32.34139777,1.261502668,77.0083097,1,-1.9519095965699975,-0.39335189447335983,-7.899535155066999,-0.2898509789004936,0.08969942810000475,0.23343239822100964,0.8160294896830198,1.1511794127233774,1.399002442810962,1.1231663581144158,0.41997282469929575,0.03900581656876804,110.61121013799999,36.87040337933333,75.74680703199999,38.075958461249414,1.261502668,0
45.06405362,2.279578792,77.03597851,0,10.770746253430005,2.170537739618415,-6.881459031066999,-0.25249557059557065,0.1173682381000134,0.30543727953444055,1.1877149970767034,2.765348561038136,1.405809079327169,1.5098274047055842,0.584974110884775,0.05058530154959234,124.37961092200001,41.45987030733334,74.75639971800001,37.50829811805417,2.279578792,0
31.95725972,-1.578409279,76.01486852,0,-2.336047646569998,-0.47076399899517074,-10.739447102067,-0.3940534720435443,-0.9037417519000002,-2.351883495659239,0.0,1.0216527207308956,1.117668071786113,1.2563475948160205,0.42040800598351147,-0.049391257055151,106.39371896099999,35.464572987,77.59327779899999,38.91535846761342,-1.578409279,0
48.11159726,0.022970746,76.00778211,0,13.818289893430006,2.7846835312015705,-9.138067077067,-0.3352953858110626,-0.9108281618999996,-2.3703250589569778,0.02271089027517287,2.9408599193344847,1.1153478316452579,0.1515610306114339,0.6329825090461056,0.0004774471609914877,124.14235011599999,41.380783371999996,75.984811364,38.43697154045615,0.022970746,0
31.70491894,89.17908004,77.01520617,0,-2.588388426569999,-0.5216161101996591,80.018042216933,2.936034514815997,0.09659589810000568,0.2513796646134403,4.501797471565876,0.9264157365798674,1.4007033413671035,9.443467585585287,0.41167089078934693,2.812783637642581,197.89920515,65.96640171666667,57.4741611,30.288229701043722,89.17908004,0
31.70948216,0.000578187,77.03297448,0,-2.5838252065699976,-0.5206965229221268,-9.160459636067,-0.3361170170866794,0.11436420809999959,0.29761963852953605,0.0005780199142979337,0.9282210062952897,1.4050723141068098,0.024045519333131486,0.4116351726311378,1.8233882812992525e-05,108.74303482699999,36.247678275666665,77.03239629299999,38.716197355223805,0.000578187,0
32.09716914,-0.369445304,76.99810144,2,-2.1961382265699996,-0.4425692324402153,-9.530483127066999,-0.34969397686686765,0.0794911681000059,0.20686658098071878,0.0,1.0707926494387872,1.3964794243222554,0.60782012470796,0.4168566253306229,-0.011510214214791212,108.725825276,36.24194175866666,77.367546744,38.849950802305955,-0.369445304,0
32.1450313,2.231475234,76.9865247,0,-2.1482760665699985,-0.4329239746154314,-6.929562589067,-0.25426059386607963,0.06791442810001058,0.17673945264755772,1.172938761758287,1.087063676076214,1.3936104556150621,1.4938123155202596,0.4175410048410588,0.06941897625655831,111.363031234,37.12101041133334,74.755049466,37.62511968423949,2.231475234,0
31.96765696,-0.346942644,76.99959703,1,-2.3256504065699986,-0.46866873082369354,-9.507980467067,-0.34886830574814603,0.08098675810001055,0.21075868116297655,0.0,1.0253887340198506,1.3968494645068241,0.5890183732278647,0.41516654343500603,-0.010852926555774498,108.62031134600001,36.20677044866667,77.346539674,38.84712810830115,-0.346942644,0
32.12506353,25.67674233,77.02305247,0,-2.1682438365699994,-0.4369479110578316,16.515704506932998,0.6059968117864806,0.10444219810000277,0.27179875384240193,3.283792112018206,1.0803076699965368,1.4026349878960098,5.06722234858507,0.4170837441872194,0.7992744203212968,134.82485832999998,44.94161944333333,51.34631014,27.969786741374456,25.67674233,0
31.7328618,-0.477999778,76.97796177,2,-2.5604455665699994,-0.5159850210665772,-9.639037601066999,-0.3536770745979722,0.059351498099999844,0.15445541663929435,0.0,0.9374195186476921,1.3914830664757272,0.6913752801481985,0.41223306850576974,-0.015063241567981065,108.23282379199999,36.077607930666666,77.45596154799999,38.91033421902554,-0.477999778,0
32.17818923,-0.074281488,77.00138128,0,-2.115118136569997,-0.42624193636671587,-9.235319311067,-0.3388637799851273,0.08277100810001059,0.21540198564493482,0.0,1.098182656389378,1.3972907461527146,0.2725463043227701,0.41789105957852163,-0.0023084420680298777,109.10528902200001,36.368429674000005,77.075662768,38.70830704145449,-0.074281488,0
32.30057598,0.725545947,76.998339,2,-1.99273138657,-0.401578365853239,-8.435491876067,-0.30951638669736936,0.07972872810000808,0.20748480343426742,0.5455434914250994,1.138184904639919,1.3965382107733895,0.851789849082507,0.41949704344275474,0.02246232156934059,110.024460927,36.674820309000005,76.272793053,38.32408185610952,0.725545947,0
41.90031071,-0.204699591,76.98789922,1,7.6070033434300015,1.5329752882313208,-9.365737414067,-0.3436491014095972,0.0692889481000094,0.18031648214260362,0.0,2.5432410321835834,1.3939515225896093,0.4524373890385276,0.5442454020731311,-0.0048853954217993574,118.68351033900001,39.561170113,77.192598811,38.64942446982102,-0.204699591,0
32.34964458,1.782459396,76.95520663,1,-1.9436627865699947,-0.3916899843405528,-7.378578427067,-0.2707359531918299,0.03659635810001305,0.09523779380083322,1.0233352114285648,1.1537841827205684,1.385807647694127,1.3350877858777677,0.420369791418624,0.05509981219398571,111.08731060600002,37.02910353533334,75.17274723400001,37.80421251345808,1.782459396,0
31.89194591,0.189378891,76.99945635,1,-2.4013614565699974,-0.4839261407992374,-8.971658932067,-0.32918951213894826,0.08084607810000932,0.21039257771641492,0.17343123052903178,0.997858943682043,1.396814663171977,0.43517685025745567,0.41418403463592723,0.0059381414227997024,109.080781151,36.36026038366666,76.810077459,38.599499679284435,0.189378891,0
31.52490889,3.073336496,76.98965322,0,-2.768398476569999,-0.5578920188360892,-6.087701327067,-0.2233708888265892,0.07104294810000056,0.18488106449446776,1.4044624415071165,0.8524691973735562,1.3943865830940996,1.753093407665433,0.40946941779887375,0.0974891445121907,111.587898606,37.195966202,73.916316724,37.28305429800061,3.073336496,0
32.02123753,-0.926273946,77.02470374,2,-2.2720698365699974,-0.4578710900141505,-10.087311769067,-0.370125220452132,0.10609346810001341,0.2760959932382111,0.0,1.0444234659306009,1.4030410320677018,0.962431268195293,0.41572684553727246,-0.028926861936717226,108.119667324,36.039889108000004,77.950977686,39.13056223631139,-0.926273946,0
32.18646488,-1.074322462,77.00606631,2,-2.1068424865699953,-0.42457421435171094,-10.235360285067,-0.3755574397466863,0.08745603810000091,0.22759423493570882,0.0,1.1009385907280513,1.3984485241262754,1.0364952783298147,0.4179731026962894,-0.03337808089913847,108.118208728,36.03940290933333,78.08038877199999,39.18252960555352,-1.074322462,0
31.65460529,-2.77675421,77.0105891,0,-2.6387020765699987,-0.5317553961482232,-11.937792033067,-0.43802333159762186,0.0919788281000109,0.2393642733709068,0.0,0.9062918856041323,1.3995649386998934,1.6663595680404635,0.4110422378129524,-0.0877203837116497,105.88844018,35.29614672666667,79.78734331000001,40.01812909348925,-2.77675421,0
32.20698033,49.06328425,77.02698775,2,-2.0863270365699975,-0.4204399085735882,39.902246426933004,1.4640994641003229,0.1083774781000102,0.28203986538046827,3.9132878901241037,1.1077380156024954,1.4036023942075184,7.0045188450028455,0.41812591732660714,1.5233741947836255,158.29725233,52.765750776666664,44.82000742,22.638230055992214,49.06328425,0
31.91409183,0.782547303,76.92552467,0,-2.3792155365699976,-0.4794632601401315,-8.378490520067,-0.30742488403158813,0.006914398100008157,0.017993922201379242,0.5780434104016074,1.0059902851448241,1.3783558493509152,0.8846170374800612,0.41486998693914806,0.024520430744137806,109.622163803,36.54072126766667,76.142977367,38.2817518609452,0.782547303,0
31.90913817,-1.160187537,77.01218683,1,-2.3841691965699994,-0.48046152950106996,-10.321225360067,-0.37870801450248703,0.0935765581000112,0.24352218110242446,0.0,1.0041771765470213,1.3999590278531893,1.0771200197749553,0.41433880881864565,-0.03635909858987274,107.76113746300001,35.92037915433334,78.172374367,39.240254448963455,-1.160187537,0
31.90603676,0.293910766,76.98301674,0,-2.3872706065699987,-0.48108653052631317,-8.867127057067,-0.3253540122392334,0.06440646810000317,0.16761039203914274,0.2576692338863429,1.0030403416057245,1.3927394791534533,0.5421353760823951,0.4144555214470604,0.00921176011295487,109.182964266,36.394321422,76.689105974,38.54105951032235,0.293910766,0
32.02189444,51.54402376,77.01643187,0,-2.271412926570001,-0.457738708476885,42.382985936933004,1.555123146032976,0.0978215981000119,0.2545694072524006,3.961651366022309,1.044654602324589,1.4010053371475648,7.179416672683095,0.41578002572582656,1.6096493680887496,160.58235007000002,53.52745002333334,44.99453743000001,22.562747714794806,51.54402376,0
32.0605604,-1.289056115,77.00570829,1,-2.232746966569998,-0.4499466833521769,-10.450093938066999,-0.3834364805134086,0.08709801810000783,0.226662529249511,0.0,1.0581661089372953,1.3983600964907275,1.1353660709216213,0.4163400440772695,-0.04020691025703624,107.777212575,35.925737524999995,78.294764405,39.29023070642792,-1.289056115,0
32.18984797,-1.801177638,77.02357462,1,-2.1034593965699955,-0.4238924487294648,-10.962215461067,-0.4022273234989416,0.10496434810001176,0.2731575888909076,0.0,1.1020630346565483,1.4027634014193402,1.342079594509953,0.4179220155762486,-0.05595483345319964,107.41224495200001,35.80408165066667,78.824752258,39.53646931578006,-1.801177638,0
32.14698733,2.218065149,76.99687254,2,-2.146320036569996,-0.43252979237077227,-6.942972674067,-0.25475263880139404,0.07826226810000492,0.20366851071148356,1.1687802935486042,1.0877230421048396,1.3961752662958253,1.489317007557491,0.41751029427577463,0.06899760332852306,111.361925019,37.120641673,74.778807391,37.636690035759,2.218065149,0
32.13284459,0.238801033,76.98380106,1,-2.16046277657,-0.4353798595981795,-8.922236790067,-0.32737610717816773,0.06519078810001133,0.16965149422287673,0.21414400298805156,1.0829457873973194,1.392934280483502,0.4886727258605702,0.4173974749253895,0.007431680220512958,109.355446683,36.451815561,76.745000027,38.554362787787234,0.238801033,0
31.80951415,16.91823229,77.03551359,2,-2.4837932165699996,-0.5005379188332982,7.757194466932999,0.284628192118344,0.11690331810000032,0.30422737894886526,2.8858187581498425,0.9669976483757902,1.4056950890378812,4.11317788212472,0.4129201228718631,0.5318607407318499,125.76326003,41.92108667666667,60.117281299999995,31.308222593231996,16.91823229,0
32.0384939,1.550961361,77.04373783,2,-2.254813466569999,-0.4543935591678651,-7.610076462067,-0.2792301152837919,0.12512755810000442,0.325630013362607,0.9364702924357904,1.0504775271754132,1.4077096139069343,1.2453759918193381,0.41584811934807814,0.04840930779803892,110.633193091,36.87773103033333,75.49277646899999,37.97832917273083,1.550961361,0
31.72306958,-2.997424815,77.03939455,2,-2.5702377865699972,-0.5179583646552699,-12.158462638067,-0.44612021193529433,0.12078427810000392,0.31432712896277426,0.0,0.9335771491084561,1.4066462346115827,1.7313072560929212,0.41177723882076855,-0.0944872220815139,105.765039315,35.255013104999996,80.036819365,40.135135259697975,-2.997424815,0
31.53205496,-0.670058864,77.02200123,2,-2.761252406569998,-0.5564519315607978,-9.831096687067,-0.36072413660745345,0.10339095810000742,0.26906302319726133,0.0,0.855511369836069,1.4023764040493019,0.8185712333083787,0.4093902267801381,-0.021250084829546267,107.883997326,35.961332442,77.692060094,39.034957726015804,-0.670058864,0
32.25148114,-0.295777156,76.99851482,0,-2.041826226569995,-0.4114720352920285,-9.456814979067,-0.3469909336633837,0.07990454810000358,0.20794235467091976,0.0,1.1223298862483944,1.3965817168569596,0.543853984080286,0.41885847793994535,-0.009170963204607625,108.95421880399999,36.31807293466667,77.294291976,38.807277276770165,-0.295777156,0
32.10093166,0.202697013,77.00783075,2,-2.1923757065699974,-0.4418110034870939,-8.958340810067,-0.32870084152440715,0.08922047810000322,0.23218598618141822,0.18456654575273507,1.0720813725159846,1.3988842103280106,0.4502188501162518,0.41685281783044104,0.006314365228788964,109.311459423,36.437153141,76.80513373699999,38.58573900599583,0.202697013,0
32.21472714,-0.018911133,77.0156342,2,-2.078580226569997,-0.41887875922785,-9.179948956067,-0.336832122263024,0.09702392810000049,0.2524935632360483,0.0,1.1102935595237915,1.4008088124910916,0.13751775521728093,0.4182881444312233,-0.0005870337603910632,109.21145020699998,36.40381673566666,77.034545333,38.68774544214098,-0.018911133,0
31.93752616,87.71938569,77.00697746,0,-2.355781206569997,-0.47474073706969194,78.55834786693299,2.8824751815213494,0.08836718810000832,0.22996539754115683,4.485478418874767,1.014523295533872,1.398673534499985,9.365862784068534,0.414735479805761,2.746592910920909,196.66388931,65.55462977,55.78185952999999,29.601877708443578,87.71938569,0
32.0639363,-0.164079415,77.00239514,1,-2.229371066569996,-0.4492663666700484,-9.325117238067,-0.3421586595613628,0.08378486810001107,0.21804043915878116,0.0,1.0593371700348773,1.3975414078042634,0.40506717344164045,0.41640179925964577,-0.005117257230914059,108.90225202500001,36.300750675,77.16647455500001,38.75731086966717,-0.164079415,0
31.59827304,-1.096894019,76.99734778,2,-2.695034326569999,-0.5431075598428866,-10.257931842067,-0.3763856388449031,0.07873750810000502,0.2049052679047055,0.0,0.8832695608255593,1.3962929012070144,1.0473270831025043,0.41038131235250563,-0.03471373207319649,107.498726801,35.832908933666666,78.094241799,39.21895914483348,-1.096894019,0
32.18746883,1.663787413,76.95101218,0,-2.1058385365699976,-0.42437189676735687,-7.497250410067,-0.275090284144905,0.03240190810001309,0.08432222228095133,0.9797489495690344,1.1012724074128841,1.3847579739813773,1.2898788365579148,0.41828518559864397,0.05169053118456935,110.80226842300002,36.93408947433334,75.28722476700001,37.86739176303411,1.663787413,0
34.78634401,0.100945388,76.96231254,1,0.49303664343000264,0.09935752049109983,-9.060092435067,-0.3324343280564657,0.04370226810000588,0.11373010359562548,0.0961692543304776,1.7239919466943414,1.3875834124361348,0.31771903940431395,0.4519919218894105,0.002901868189112174,111.849601938,37.283200646000004,76.861367152,38.49146866403241,0.100945388,0
31.87224604,48.21212445,76.97643591,1,-2.4210613265699976,-0.4878960896119262,39.051086626933,1.4328685756508293,0.057825638100013066,0.15048454227932276,3.8961400250494758,0.9905697314018614,1.3911035036341997,6.943495117734296,0.4140519790135867,1.5126678827976352,157.0608064,52.35360213333333,45.104189870000006,22.83551759887246,48.21212445,0
31.92213234,2.450856923,77.00315255,1,-2.371175026569997,-0.4778429239080693,-6.710180900067,-0.24621100663578466,0.08454227810000248,0.22001151117651413,1.23862258367946,1.0089262433947093,1.3977286250530105,1.5655212943297834,0.41455616904406645,0.07677610067272526,111.376141813,37.12538060433334,74.55229562699999,37.54752375575674,2.450856923,0
31.92042595,1.121245029,77.02092397,2,-2.3728814165699994,-0.478186798306961,-8.039792794066999,-0.2949973341181605,0.10231369810000501,0.266259578508319,0.7520031941339715,1.0083038824460173,1.4021113504202773,1.0588885819575165,0.41443836155477426,0.03512625413050749,110.06259494899999,36.68753164966666,75.899678941,38.17373820312291,1.121245029,0
46.05767505,0.483094925,77.00996979,0,11.764367683430002,2.3707738942879955,-8.677942898067,-0.31841243750069403,0.0913595181000062,0.23775259064777757,0.39413106987333624,2.8260226825163164,1.3994121406041167,0.6950503039349023,0.598074178934512,0.010488912303685372,123.550739765,41.18357992166667,76.526874865,38.49556138882604,0.483094925,0
46.19402302,-0.657457548,76.98787134,1,11.900715653430005,2.3982509518327424,-9.818495371067,-0.3602617671507277,0.06926106810000476,0.18024392766370295,0.0,2.834068576475986,1.39394460573229,0.810837559564183,0.6000168807886295,-0.01423252383718183,122.524436812,40.841478937333335,77.645328888,39.098421587694425,-0.657457548,0
31.7741441,-0.952784863,76.97290128,0,-2.519163266569997,-0.5076657469865923,-10.113822686067,-0.37109796316333704,0.05429100810000875,0.14128607607723012,0.0,0.9534578956297641,1.390223698651936,0.9761069936231376,0.41279649277634073,-0.029986168313935215,107.794260517,35.93142017233333,77.92568614300001,39.128830144415666,-0.952784863,0
46.27056611,1.44315585,77.97218383,2,11.97725874343,2.41367603581883,-7.717881973067,-0.2831857319474097,1.0535735581000125,2.7418034605007158,0.8932905847557605,2.838557173274501,1.6124395669583265,1.2013142178464384,0.5934240038403704,0.03118949993781479,125.68590578999999,41.895301929999995,76.52902798000001,38.45166099630157,1.44315585,0
31.82633936,97.34672557,76.98544067,1,-2.4669680065699993,-0.4971472760289173,88.185687746933,3.2357230415091434,0.06683039810000935,0.17391838981578928,4.588499250635677,0.9733746022691424,1.3933413874007199,9.866444423904692,0.41340724518311384,3.0586842366691767,206.1585056,68.71950186666668,65.52038621,33.53318595812555,97.34672557,0
31.88052271,1.30667103,76.99649293,2,-2.412784656569997,-0.48622816204491587,-7.854366793066999,-0.2881936543004968,0.07788265810000894,0.2026806195446754,0.8358053725781764,0.993638683336014,1.3960812924854764,1.143097121857981,0.41405161563568876,0.04098649827355674,110.18368667,36.72789555666667,75.6898219,38.0770278836122,1.30667103,0
32.10834048,-0.221754033,76.9975557,0,-2.1849668865699954,-0.44031796641819787,-9.382791856067,-0.34427486566170395,0.07894542810001326,0.20544635568272263,0.0,1.0746141667799003,1.396344362748338,0.47090766929409844,0.41700466685068205,-0.0069064306276339004,108.884142147,36.294714049,77.219309733,38.779501565320096,-0.221754033,0
32.22020734,2.122886944,77.01900361,0,-2.073100026569996,-0.41777438069726575,-7.0381508790669995,-0.25824493237914287,0.10039333810000528,0.26126206347680886,1.1387578765569697,1.1120974504472085,1.4016386825704217,1.4570130212184105,0.41834099912291767,0.06588681617444812,111.362097894,37.120699298,74.896116666,37.68777240677124,2.122886944,0
32.01796374,0.611044825,77.00710155,1,-2.275343626569999,-0.4585308293283438,-8.549992998067,-0.3137176797665719,0.08849127810000823,0.23028832742943806,0.47688292814046035,1.0432707726809347,1.3987041748648847,0.781693562081715,0.41577935904303154,0.019084436814205828,109.63611011500001,36.54537003833334,76.39605672500001,38.3987294923282,0.611044825,0
45.98533435,-0.727861009,77.00947217,0,11.692026983430004,2.3561956825498434,-9.888898832067,-0.3628450219484158,0.09086189810000178,0.23645759209021414,0.0,2.8217274268524117,1.3992893493260152,0.853147706437754,0.5971386695307788,-0.0158281113633327,122.26694551099999,40.75564850366666,77.73733317899999,39.13164260523979,-0.727861009,0
31.50309265,-1.99836638,77.05420312,1,-2.7902147165699986,-0.5622884618626336,-11.159404203067,-0.4094626036483306,0.1355928481000035,0.352864721481978,0.0,0.8431240765427064,1.4102672293905956,1.4136358724933376,0.4088432683171811,-0.06343397261874946,106.55892939,35.51964313,79.05256949999999,39.67904603763646,-1.99836638,0
32.34285653,0.308115319,76.98265292,2,-1.950450836569999,-0.39305792286187247,-8.852922504067,-0.3248328165598581,0.06404264810001337,0.16666359252305551,0.2685874135218457,1.1516406589405475,1.392649104400429,0.5550813625046331,0.4201317424521443,0.00952653360063204,109.63362476900001,36.54454158966667,76.67453760100001,38.50956760452213,0.308115319,0
32.1585827,-0.217356688,76.99578591,0,-2.1347246665700013,-0.43019307515567556,-9.378394511067,-0.3441135175914956,0.07717563810000172,0.2008406816801006,0.0,1.091622869486388,1.3959062436167646,0.46621528074485075,0.4176667839967661,-0.0067589011390448775,108.937011922,36.31233730733333,77.21314259799999,38.77380050328092,-0.217356688,0
31.96072883,122.0625542,77.00286394,0,-2.332578536569997,-0.4700648984871171,112.90151637693299,4.142600089603194,0.08425366810000412,0.21926043699602915,4.81269279682586,1.0229008192919016,1.3976572903207087,11.0481923498824,0.41505895728559633,3.819141641922887,231.02614696999999,77.00871565666667,90.10182537,45.050912970032414,122.0625542,0
31.44933926,-0.105992966,76.98818652,1,-2.8439681065699993,-0.5731209296306189,-9.267030789067,-0.34002734249358524,0.06957624810000596,0.18106414719943453,0.0,0.819718776766072,1.3940227971741543,0.32556560936315126,0.4084956442419181,-0.0033702762959009046,108.331532814,36.110510938,77.094179486,38.75787686024272,-0.105992966,0
31.99660751,0.467719959,76.98826468,0,-2.2966998565699974,-0.4628345704155694,-8.693317864067,-0.3189765781568443,0.069654408100007,0.18126754956923402,0.38371014837065115,1.0357185155240245,1.3940421865545882,0.6839005475944584,0.4156036926847162,0.014617797972363915,109.452592149,36.484197383,76.52054472100001,38.45714872752307,0.467719959,0
31.64052132,72.50995465,76.99084496,1,-2.6527860465699966,-0.5345936199527171,63.348916826933,2.3244083600026393,0.07223468810001066,0.18798243015700142,4.2974208344629385,0.900585434804322,1.394682073205181,8.515277720074666,0.41096471827882747,2.2916800777389947,181.14132093,60.380440310000004,45.35032364,24.990134096406624,72.50995465,0
32.0152875,49.9267836,76.98373751,1,-2.2780198665699984,-0.4590701494259114,40.765745776933,1.495783117247546,0.06512723810000409,0.16948611269009708,3.9303889855545244,1.042327487235341,1.3929184980012221,7.065888733910264,0.4158707815396792,1.5594669278085689,158.92580861,52.975269536666666,44.96845001,22.63869086221657,49.9267836,0
31.71048361,-1.063263338,77.02422852,0,-2.582823756569997,-0.5204947091417074,-10.224301161067,-0.37515165663992645,0.10561824810000076,0.27485928809264576,0.0,0.9286167573407211,1.4029241932636725,1.0311466132417835,0.41169491480295956,-0.033530340235314364,107.67144879199999,35.890482930666664,78.08749185799999,39.21120237775021,-1.063263338,0
32.23731722,-3.98623931,76.9798416,2,-2.0559901465699966,-0.4143263707463754,-13.147277133067,-0.48240194797426966,0.061231328100006976,0.15934745702845088,0.0,1.1177085783312926,1.391950482564136,1.9965568637031104,0.41877608645565095,-0.12365294416850535,105.23091951,35.07697317,80.96608091,40.55766633963232,-3.98623931,0
31.90638824,0.326896336,77.00280117,1,-2.3869191265699996,-0.48101569972343583,-8.834141487066999,-0.32414370054792346,0.08419089810000457,0.21909708532315236,0.282842633233056,1.0031692430375108,1.397641775003862,0.5717484901597905,0.41435359936070754,0.010245481979834332,109.23608574599999,36.412028582,76.675904834,38.53601162155665,0.326896336,0
41.93641099,1.191275354,77.02102984,1,7.643103623430001,1.5402502734836971,-7.969762469067,-0.2924277704849194,0.10241956810000374,0.26653509295164196,0.784483727751115,2.546074899498286,1.4021374022381563,1.0914556124735444,0.5444800015351235,0.02840670666541685,120.148716184,40.04957206133333,75.829754486,37.95007295393262,1.191275354,0
32.29693219,-0.894998557,77.00118969,0,-1.9963751765699982,-0.4023126681498623,-10.056036380066999,-0.3689776589894389,0.08257941810001057,0.21490339480525517,0.0,1.1370167521135521,1.3972433713445895,0.9460436337717198,0.4194341918688582,-0.027711564801982985,108.403123323,36.134374441,77.896188247,39.08962148864242,-0.894998557,0
32.02368954,1.147254375,77.00616455,2,-2.2696178265699984,-0.4573769570991517,-8.013783448067,-0.2940429951285016,0.08755427810000072,0.22784989318556545,0.7641899911519339,1.04528594306685,1.3984727871324025,1.071099610213728,0.415858773271954,0.03582517678800927,110.177108465,36.725702821666665,75.85891017499999,38.147414852259736,1.147254375,0
31.60411739,1.016724656,77.00100764,0,-2.689189976569999,-0.5419297972310806,-8.144313167067,-0.29883241198469324,0.08239736810000409,0.21442963071335627,0.7014747380025445,0.8856828700419664,1.3971983534300159,1.0083276530969485,0.4104377065728785,0.03217063812549527,109.62184968599999,36.540616562,75.984282984,38.23191838247874,1.016724656,0
31.47317078,0.128368625,76.9729228,2,-2.8201365865699977,-0.5683183642061478,-9.032669198067,-0.3314281103571911,0.05431252810001297,0.14134207939093127,0.12077289490270808,0.8301631518572633,1.3902290575392207,0.3582856751253111,0.4088862580012843,0.004078668203424395,108.574462205,36.19148740166667,76.84455417500001,38.638947454548365,0.128368625,0
31.78185622,0.003560687,76.98779484,2,-2.5114511465699962,-0.5061115884242608,-9.157477136067,-0.3360075827304038,0.06918456810001317,0.18004484525214023,0.0035543627620192196,0.9564257845839023,1.3939256263048792,0.059671492356065635,0.41281680912193786,0.00011203520849496785,108.773211747,36.257737249,76.984234153,38.68679632988889,0.003560687,0
32.3177993,-0.676765813,77.01201619,1,-1.9755080665700007,-0.39810749529497863,-9.837803636067,-0.3609702290287067,0.09340591810000376,0.24307811021727055,0.0,1.1436880869229489,1.399916945937714,0.8226577739254641,0.4196461861304999,-0.020940961535677295,108.653049677,36.21768322566667,77.688782003,38.990941682045445,-0.676765813,0
31.88077804,-0.33431803,76.98406603,0,-2.4125293265699987,-0.4861767075413919,-9.495355853067,-0.34840508143756194,0.0654557581000006,0.1703410480345817,0.0,0.9937332089532507,1.3930000824306858,0.5782024126549455,0.4141217692172115,-0.010486507546774177,108.53052604,36.176842013333335,77.31838406,38.83780700116376,-0.33431803,0
31.93800992,0.349671825,77.0249068,0,-2.355297446569999,-0.474643248992988,-8.811365998067,-0.3233080187448806,0.10629652810000323,0.27662443342767956,0.2998614703059519,1.0146986795464,1.403090952755866,0.5913305547661138,0.4146452210358894,0.010948453423598492,109.312588545,36.437529515,76.675234975,38.53514204018466,0.349671825,0
31.71486834,0.816440835,77.03014883,0,-2.578439026569999,-0.5196110914499432,-8.344596988067,-0.30618125725662604,0.11153855810000834,0.29026621086558513,0.5968790012706149,0.9303476646280198,1.4043788023951873,0.9035711565781634,0.41172019540390914,0.02574315619110162,109.56145800499999,36.52048600166666,76.21370799500001,38.3334422198082,0.816440835,0
32.26921135,3.045030847,76.99792832,1,-2.024096016569999,-0.4078990154630546,-6.116006976067,-0.22440948412492157,0.07931804810000642,0.206416056182112,1.3974891764393502,1.1280848412355646,1.396436581976836,1.745001675357362,0.4190919370817179,0.09436334590298733,112.312170517,37.43739017233333,73.952897473,37.24634633648948,3.045030847,0
31.79457936,1.425710218,77.0139706,2,-2.4987280065699977,-0.5035476012234993,-7.735327605067,-0.283825849804154,0.09536032809999995,0.2481642364398101,0.8861243549124654,0.9613029151191135,1.4003988214190677,1.1940310791600024,0.4128417052056046,0.04484129690837662,110.234260178,36.74475339266667,75.58826038199999,38.03648832515329,1.425710218,0
32.09907905,54.56318525,77.00747377,2,-2.1942283165699976,-0.4421843443705554,45.402147426933,1.6659026914311443,0.08886349810001093,0.2312569869750662,4.0175208461564536,1.071447031610463,1.3987960779822948,7.386689735598755,0.4168306926810814,1.6998364178975902,163.66973807,54.55657935666667,44.908394720000004,22.45419808878066,54.56318525,0
31.8222596,96.51791162,77.04697169,0,-2.471047766569999,-0.49796943568621727,87.356873796933,3.2053120704813365,0.12836141810001322,0.33404576038912576,4.580036070054461,0.9718320555950345,1.4085006365536596,9.824352987347309,0.4130241395471498,3.0330312743400767,205.38714291000002,68.46238097000001,64.69565202000001,33.19116216624036,96.51791162,0
45.96233289,-1.233289334,74.99185549,0,11.669025523430001,2.3515603921232,-10.394327157067,-0.3813902770665373,-1.9267547818999873,-5.014156712585424,0.0,2.820357831977175,0.710349606731883,1.1105356068132168,0.6128976537089593,-0.026832609000047452,119.720899046,39.906966348666664,76.22514482400001,38.47166195815263,-1.233289334,0
